sample_name,split,true_label,pred_label,correct,ptv3_prop,ae_prop,sinr_prop,confidence
Quercus/Weiser_QuePet_BR02_09.npy,train,9,9,1,0.7939152190308959,0.1600949395961721,0.045989838597716166,0.9150616526603699
Quercus/Weiser_QuePet_BR02_10.npy,train,9,9,1,0.7737634201043911,0.08579334622732039,0.14044323076622892,0.6716117858886719
Abies/Weiser_AbiAlb_BR03_01.npy,train,0,0,1,0.8669138966262175,0.04469122153634137,0.08839488016700484,0.9411821961402893
Abies/Weiser_AbiAlb_BR03_02.npy,train,0,0,1,0.7832341875154822,0.15167321311640788,0.06509259766795283,0.5403203964233398
Abies/Weiser_AbiAlb_BR03_04.npy,train,0,0,1,0.7434042055012342,0.1292070994402399,0.12738869304362632,0.7504331469535828
Acer/Weiser_AcePse_BR03_01.npy,train,1,1,1,0.8440510577141441,0.07102013631809856,0.0849288038668018,0.9986445307731628
Acer/Weiser_AcePse_BR03_03.npy,train,1,1,1,0.8761027433614605,0.06966610467296577,0.05423114955632771,0.9992597699165344
Acer/Weiser_AcePse_BR03_04.npy,train,1,1,1,0.812803774296498,0.08854482777267385,0.09865139595511926,0.9911501407623291
Acer/Weiser_AcePse_BR03_05.npy,train,1,1,1,0.8894265354583278,0.03307249647593838,0.0775009664016471,0.9973331689834595
Acer/Weiser_AcePse_BR03_06.npy,train,1,1,1,0.8974759449666863,0.048360540979322963,0.054163511824567384,0.9987990856170654
Acer/Weiser_AcePse_BR03_P16T12.npy,train,1,1,1,0.7847980672103928,0.026207855127988365,0.18899407472043034,0.703721284866333
Carpinus/Weiser_CarBet_BR03_01.npy,train,4,4,1,0.7050843303083484,0.2202782318148949,0.07463743568812231,0.7947645783424377
Carpinus/Weiser_CarBet_BR03_P16T10.npy,train,4,4,1,0.524885732672371,0.27174485171862517,0.203369413227303,0.9197919964790344
Carpinus/Weiser_CarBet_BR03_P16T11.npy,train,4,4,1,0.6651077771156532,0.2166357471181052,0.11825647356612588,0.9924319982528687
Larix/Weiser_LarDec_BR03_01.npy,train,6,6,1,0.7119354292489838,0.09163928261741591,0.19642528609477358,0.7140345573425293
Picea/Weiser_PicAbi_BR03_01.npy,train,7,7,1,0.9132002752532641,0.060871367355242886,0.0259283556877098,0.8041969537734985
Picea/Weiser_PicAbi_BR03_02.npy,train,7,7,1,0.917487953656608,0.05044493010006013,0.03206711389831211,0.8691067695617676
Quercus/Weiser_QueRob_BR03_01.npy,train,9,1,0,0.8842121007110493,0.03695428237014109,0.07883361480709818,0.8225216269493103
Quercus/Weiser_QueRob_BR03_02.npy,train,9,1,0,0.8413272024037087,0.028129561185199815,0.13054323503474516,0.5940426588058472
Quercus/Weiser_QueRob_BR03_03.npy,train,9,9,1,0.8593694320333926,0.1009212645762458,0.03970930128090707,0.9993008375167847
Quercus/Weiser_QueRob_BR03_P16T7.npy,train,9,1,0,0.8199186668876377,0.028200891536234,0.15188043855564876,0.48337122797966003
Carpinus/Weiser_CarBet_BR05_P8T3.npy,train,4,4,1,0.5607303636864742,0.3597691979708956,0.07950043589627052,0.905360221862793
Carpinus/Weiser_CarBet_BR05_P9T6.npy,train,4,4,1,0.6669097273274749,0.20433027591946407,0.12875999482673556,0.9917845726013184
Fagus/Weiser_FagSyl_BR05_11.npy,train,5,5,1,0.6795809963361434,0.19649635618848854,0.12392264516292481,0.7161597013473511
Fagus/Weiser_FagSyl_BR05_12.npy,train,5,5,1,0.6836668468259355,0.2387256046787768,0.07760754596850512,0.806854784488678
Fagus/Weiser_FagSyl_BR05_13.npy,train,5,5,1,0.7549767726761716,0.16461803798255545,0.08040518686022571,0.9936131834983826
Fagus/Weiser_FagSyl_BR05_14.npy,train,5,5,1,0.6836376418495917,0.1711920101898441,0.1451703459536066,0.9910336136817932
Fagus/Weiser_FagSyl_BR05_15.npy,train,5,5,1,0.7366830735787359,0.12337284781153507,0.13994407678335247,0.9935763478279114
Fagus/Weiser_FagSyl_BR05_16.npy,train,5,5,1,0.6247203148781824,0.2269392494767853,0.14834043346785136,0.9140898585319519
Fagus/Weiser_FagSyl_BR05_P13T1.npy,train,5,5,1,0.7015873909272689,0.17567914016787523,0.12273346739395145,0.6955752968788147
Fagus/Weiser_FagSyl_BR05_P3T5.npy,train,5,5,1,0.8270867298000372,0.10487992138032629,0.06803334717422656,0.9966901540756226
Fagus/Weiser_FagSyl_BR05_P7T2.npy,train,5,5,1,0.7052529778066338,0.221540936738199,0.07320608395361257,0.8986226916313171
Fagus/Weiser_FagSyl_BR05_P8T1.npy,train,5,5,1,0.6610331199476648,0.2850757910351265,0.053891087214960054,0.8692883253097534
Fagus/Weiser_FagSyl_BR05_P8T4.npy,train,5,5,1,0.6322722609997179,0.2671700165052843,0.10055772083857975,0.7535182237625122
Fagus/Weiser_FagSyl_BR05_P9T8.npy,train,5,5,1,0.7992437406577465,0.14226418238181351,0.058492075602520795,0.9861394166946411
Fagus/Weiser_FagSyl_BR05_P9T9.npy,train,5,5,1,0.7406725187994252,0.14301541456372183,0.11631206540502588,0.9981545805931091
Pinus/Weiser_PinSyl_BR05_02.npy,train,8,8,1,0.8190519771743118,0.026114498656274934,0.1548335222654873,0.7025865316390991
Pinus/Weiser_PinSyl_BR05_03.npy,train,8,8,1,0.917912404289365,0.013112842197504807,0.0689747513902577,0.7877278923988342
Fagus/Weiser_FagSyl_BR07_01.npy,train,5,5,1,0.6568045512190798,0.24277784570796557,0.10041760147709822,0.9995761513710022
Fagus/Weiser_FagSyl_BR07_03.npy,train,5,5,1,0.7227535929130131,0.23893932144411073,0.03830708366559636,0.9998161196708679
Fagus/Weiser_FagSyl_BR07_04.npy,train,5,5,1,0.6782678964272371,0.2700730477969181,0.0516590541794927,0.9989984631538391
Fagus/Weiser_FagSyl_BR07_06.npy,train,5,5,1,0.6051671497266973,0.2762641277449731,0.11856872122523078,0.9985888600349426
Fagus/Weiser_FagSyl_BR07_07.npy,train,5,5,1,0.7590532323381165,0.205409732209576,0.035537032896631605,0.9999849796295166
Fagus/Weiser_FagSyl_BR07_08.npy,train,5,5,1,0.6356152248235764,0.229528550544908,0.1348562232889383,0.9839009642601013
Fagus/Weiser_FagSyl_BR07_09.npy,train,5,5,1,0.6693947327632023,0.30226166321948,0.028343602525394484,0.999583899974823
Abies/Weiser_AbiAlb_SP02_01.npy,train,0,0,1,0.8665878805966414,0.026401182538012963,0.10701093497771277,0.9923897385597229
Abies/Weiser_AbiAlb_SP02_02.npy,train,0,0,1,0.8724728741638154,0.018259731979778298,0.10926739213017674,0.9932343363761902
Abies/Weiser_AbiAlb_SP02_03.npy,train,0,0,1,0.9194926003661198,0.021689509626443507,0.05881788848051655,0.9982210993766785
Abies/Weiser_AbiAlb_SP02_04.npy,train,0,0,1,0.8373414458615568,0.009838880696384394,0.1528196717242897,0.9675471782684326
Abies/Weiser_AbiAlb_SP02_05.npy,train,0,0,1,0.9226696910809855,0.01639701335916444,0.060933294111922505,0.9880746006965637
Acer/Weiser_AcePse_SP02_02.npy,train,1,1,1,0.6934302602363329,0.11693949482665636,0.18963024139319562,0.7420015931129456
Acer/Weiser_AcePse_SP02_03.npy,train,1,1,1,0.8468540324027465,0.06570651656871254,0.08743944909651459,0.9970211386680603
Acer/Weiser_AcePse_SP02_04.npy,train,1,1,1,0.801706371397551,0.09507645715035819,0.10321716929217688,0.9656219482421875
Acer/Weiser_AcePse_SP02_06.npy,train,1,1,1,0.8591908195519687,0.06814645463260255,0.07266272378225952,0.9984447360038757
Acer/Weiser_AcePse_SP02_07.npy,train,1,1,1,0.8080256808264704,0.07543471552399522,0.11653960184234516,0.991306483745575
Acer/Weiser_AcePse_SP02_09.npy,train,1,1,1,0.9148684606323557,0.046388132690453145,0.038743404637259185,0.9992209672927856
Acer/Weiser_AcePse_SP02_10.npy,train,1,1,1,0.9114398879648327,0.021780921568863233,0.0667791882666502,0.9997904896736145
Acer/Weiser_AcePse_SP02_13.npy,train,1,1,1,0.8882617657016293,0.05316630098686967,0.05857193143677959,0.9996258020401001
Acer/Weiser_AcePse_SP02_14.npy,train,1,1,1,0.887471894469774,0.07190213857890793,0.04062596515633191,0.9998821020126343
Acer/Weiser_AcePse_SP02_15.npy,train,1,1,1,0.8801920085682712,0.04244871236491932,0.07735927703027445,0.9992977380752563
Acer/Weiser_AcePse_BR08_01.npy,train,1,1,1,0.8259190730694255,0.05888069566714587,0.11520022950770042,0.9894014000892639
Acer/Weiser_AcePse_BR08_02.npy,train,1,1,1,0.906274549480846,0.06651477061913892,0.027210677602829775,0.9969846606254578
Acer/Weiser_AcePse_BR08_03.npy,train,1,1,1,0.7981140167532311,0.029759820383868454,0.17212615975615003,0.9485683441162109
Acer/Weiser_AcePse_BR08_04.npy,train,1,1,1,0.8292124048494602,0.07469178724480335,0.09609580581745436,0.9940856695175171
Fagus/Weiser_FagSyl_BR08_01.npy,train,5,5,1,0.8341582605608396,0.11427369425709695,0.05156804326967199,0.9981200098991394
Picea/Weiser_PicAbi_BR08_02.npy,train,7,7,1,0.9549378685138329,0.02487987461839692,0.02018225526447999,0.8528804779052734
Picea/Weiser_PicAbi_BR08_03.npy,train,7,7,1,0.9421541138162443,0.035316183796991335,0.02252970045033349,0.9623068571090698
Picea/Weiser_PicAbi_BR08_04.npy,train,7,7,1,0.7938245114703294,0.028987064136838638,0.17718842267323032,0.7287287712097168
Picea/Weiser_PicAbi_BR08_05.npy,train,7,7,1,0.9363137878567079,0.027909632513672344,0.035776577503246275,0.943851113319397
Pinus/CULS_plot2_tree2101.npy,train,8,8,1,0.627899058831624,0.2536779572417844,0.11842298162993245,0.9991533756256104
Pinus/CULS_plot2_tree2102.npy,train,8,8,1,0.6425100122046661,0.21945022608306372,0.13803975919091652,0.9982091188430786
Pinus/CULS_plot2_tree2104.npy,train,8,8,1,0.7252353024678394,0.19905650724137888,0.0757081872143157,0.9995591044425964
Pinus/CULS_plot2_tree2105.npy,train,8,8,1,0.628596120542491,0.23321698088080117,0.1381868962462596,0.9900798797607422
Pinus/CULS_plot2_tree2106.npy,train,8,8,1,0.6563483253185112,0.24815741860771492,0.09549425340310656,0.9994401335716248
Pinus/CULS_plot2_tree2107.npy,train,8,8,1,0.6275608222445057,0.24502580317409373,0.12741337225965516,0.9995399713516235
Pinus/CULS_plot2_tree2108.npy,train,8,8,1,0.6305260649176042,0.22024543782989642,0.1492284947368581,0.9986758828163147
Pinus/CULS_plot2_tree2109.npy,train,8,8,1,0.6326270264972553,0.25439807677031745,0.1129748940259353,0.9994572997093201
Pinus/CULS_plot2_tree2110.npy,train,8,8,1,0.5771092674752074,0.23954043336603661,0.1833502968946291,0.990987241268158
Pinus/CULS_plot2_tree2111.npy,train,8,8,1,0.6977524070808392,0.2572483408638235,0.044999248588539986,0.9999315738677979
Pinus/CULS_plot2_tree2112.npy,train,8,8,1,0.6652681581615776,0.21650820029601744,0.11822363919491027,0.9995892643928528
Pinus/CULS_plot2_tree2113.npy,train,8,8,1,0.6594836343493549,0.22990548338506978,0.110610879435756,0.9986618757247925
Pinus/CULS_plot2_tree2114.npy,train,8,8,1,0.5924463980921607,0.2595434084898235,0.14801019178572236,0.9601357579231262
Pinus/CULS_plot2_tree2115.npy,train,8,8,1,0.6071924270057519,0.2429030994361259,0.14990447133020116,0.9977892637252808
Pinus/CULS_plot2_tree2116.npy,train,8,8,1,0.5930956490713261,0.26131903158583725,0.1455853172619612,0.9989041090011597
Pinus/CULS_plot2_tree2117.npy,train,8,8,1,0.6848507433379871,0.20833126910316793,0.10681798502929653,0.9997120499610901
Pinus/CULS_plot2_tree2119.npy,train,8,8,1,0.7012950385195739,0.1968728207584548,0.10183213830350436,0.9998350143432617
Pinus/CULS_plot2_tree2120.npy,train,8,8,1,0.711771088858917,0.16150495339328125,0.12672395552432936,0.9998260140419006
Pinus/CULS_plot3_tree3101.npy,train,8,8,1,0.6102903153615631,0.23335308426276155,0.15635659794285012,0.9991928935050964
Pinus/CULS_plot3_tree3102.npy,train,8,8,1,0.614051289217829,0.2092797947425382,0.17666891373268157,0.9947016835212708
Pinus/CULS_plot3_tree3104.npy,train,8,8,1,0.6863538637818347,0.21616687292279277,0.09747926050533945,0.9994603991508484
Pinus/CULS_plot3_tree3105.npy,train,8,8,1,0.6382572105752795,0.2683285021694244,0.09341428433583539,0.9991280436515808
Pinus/CULS_plot3_tree3106.npy,train,8,8,1,0.6814201614670764,0.20149619703309282,0.11708363891939354,0.9992792010307312
Pinus/CULS_plot3_tree3107.npy,train,8,8,1,0.5909757114237334,0.29155105385518787,0.11747323254269569,0.9979636669158936
Pinus/CULS_plot3_tree3108.npy,train,8,8,1,0.7343950276290704,0.2029634978361294,0.06264147124349774,0.9999339580535889
Pinus/CULS_plot3_tree3110.npy,train,8,8,1,0.6127023606307828,0.25922906976755006,0.12806856715422302,0.9986780285835266
Pinus/CULS_plot3_tree3111.npy,train,8,8,1,0.6315710137520073,0.23288102542226605,0.13554795830129804,0.9987773299217224
Pinus/CULS_plot3_tree3112.npy,train,8,8,1,0.6872221568682337,0.26306237214402506,0.0497154677452666,0.9999260902404785
Pinus/CULS_plot3_tree3113.npy,train,8,8,1,0.6661619377489901,0.1917455908264207,0.14209246899815872,0.9997026324272156
Pinus/CULS_plot3_tree3114.npy,train,8,8,1,0.6702837911350189,0.2209542922310496,0.10876191376154866,0.9997285008430481
Pinus/CULS_plot3_tree3116.npy,train,8,8,1,0.6679547255849896,0.2786642683320704,0.053381003357767534,0.9992608428001404
Pinus/CULS_plot3_tree3117.npy,train,8,8,1,0.5687203591850746,0.2588663850427845,0.17241325347881764,0.9971123933792114
Pinus/CULS_plot3_tree3118.npy,train,8,8,1,0.6952138957720243,0.22470760233715256,0.08007849920190128,0.9999381303787231
Pinus/CULS_plot3_tree3119.npy,train,8,8,1,0.624785100684344,0.3091269226256987,0.06608797416971086,0.9995904564857483
Pinus/CULS_plot3_tree3120.npy,train,8,8,1,0.6413076301976058,0.24957031378938171,0.10912205316740228,0.9997652173042297
Abies/Frey2022_K1T2.npy,train,0,0,1,0.42672822159345275,0.34420818476624426,0.22906359206210358,0.9988813996315002
Abies/Frey2022_K1T3.npy,train,0,0,1,0.4425080504190444,0.2840731320989138,0.27341881599902523,0.9973171353340149
Abies/Frey2022_K2T1.npy,train,0,0,1,0.3575911342063598,0.3145983687680635,0.3278104956775127,0.9995812773704529
Abies/Frey2022_K2T2.npy,train,0,0,1,0.3880499898825893,0.3140770281580714,0.29787298068624635,0.9906153678894043
Abies/Frey2022_K2T3.npy,train,0,0,1,0.4078545843014466,0.2731642375129981,0.31898117654507674,0.9991177916526794
Abies/Frey2022_K3T2.npy,train,0,0,1,0.31308768933559067,0.3351159536338558,0.35179635556651323,0.9994680285453796
Abies/Frey2022_K3T3.npy,train,0,0,1,0.349827228551964,0.31287654368179263,0.3372962264412586,0.9989584684371948
Abies/Frey2022_K4T2.npy,train,0,0,1,0.5361580569723828,0.3057219983401125,0.1581199428401841,0.9994164705276489
Abies/Frey2022_K5T1.npy,train,0,0,1,0.33507333296026076,0.2988000753219355,0.3661265903005156,0.9999269247055054
Abies/Frey2022_K5T2.npy,train,0,0,1,0.24750466004034002,0.30217329530186887,0.4503220433706636,0.9997439980506897
Abies/Frey2022_K5T3.npy,train,0,0,1,0.2932695572750222,0.370919254114713,0.33581118704982793,0.9998370409011841
Abies/Frey2022_S1T1.npy,train,0,0,1,0.3172689488232344,0.40792753764055134,0.2748035119922299,0.999836802482605
Abies/Frey2022_S1T2.npy,train,0,0,1,0.4764918146356655,0.3603826775043127,0.16312550615106963,0.999894380569458
Abies/Frey2022_S1T3.npy,train,0,0,1,0.3436140691477859,0.3154922463924191,0.34089368309427764,0.9998539686203003
Abies/Frey2022_S2T1.npy,train,0,0,1,0.4790672581182845,0.35395352387829926,0.16697921595662343,0.9998143315315247
Abies/Frey2022_S2T2.npy,train,0,0,1,0.4818055884598079,0.3518670464373359,0.16632736345592616,0.9959868788719177
Abies/Frey2022_S3T1.npy,train,0,0,1,0.44766407185692875,0.40196174948102525,0.15037417682300214,0.999792754650116
Abies/Frey2022_S3T3.npy,train,0,0,1,0.3613573636615216,0.4087700664691127,0.22987256813365992,0.999907374382019
Abies/Frey2022_S4T1.npy,train,0,0,1,0.42832337332205983,0.3616409922533368,0.21003563280396326,0.9998370409011841
Abies/Frey2022_S4T2.npy,train,0,0,1,0.4969162050852224,0.3769727693483465,0.1261110239047941,0.9997459053993225
Abies/Frey2022_S4T3.npy,train,0,0,1,0.4561800868525469,0.34794792831242116,0.1958719831660979,0.9995307922363281
Abies/Frey2022_S5T1.npy,train,0,0,1,0.5662428093904556,0.3506902830713646,0.08306690591746378,0.9987151622772217
Abies/Frey2022_S5T2.npy,train,0,0,1,0.38648758282652895,0.42582092980113184,0.18769148570756278,0.9957297444343567
Abies/Frey2022_S5T3.npy,train,0,0,1,0.5001171353909096,0.3730918414630449,0.12679102155638394,0.999508261680603
Larix/Frey2022_wino10_13.npy,train,6,6,1,0.7325396106875643,0.20075811764242718,0.06670226879049183,0.9998286962509155
Larix/Frey2022_wino10_144.npy,train,6,6,1,0.583397073499457,0.31987017292754144,0.09673275152965481,0.9967290163040161
Larix/Frey2022_wino10_145.npy,train,6,6,1,0.5843311440076717,0.2579256954013344,0.15774315859408286,0.9989281296730042
Larix/Frey2022_wino10_151.npy,train,6,6,1,0.6254497042888093,0.271134410399364,0.10341588271743582,0.9989567995071411
Larix/Frey2022_wino9_106.npy,train,6,6,1,0.5189220466914876,0.3356831407481356,0.14539481092538106,0.9632444381713867
Larix/Frey2022_wino9_123.npy,train,6,6,1,0.5439890936479954,0.3268606336167745,0.12915027062367151,0.9944538474082947
Larix/Frey2022_wino9_125.npy,train,6,6,1,0.6257732303796005,0.26514409611294765,0.10908267149212258,0.9673065543174744
Larix/Frey2022_wino9_133.npy,train,6,6,1,0.5109946565839308,0.42220016299968693,0.06680517836526897,0.9962843060493469
Larix/Frey2022_wino9_134.npy,train,6,6,1,0.6531616265040485,0.19816245486289083,0.14867591643290853,0.7911097407341003
Larix/Frey2022_wino9_72.npy,train,6,6,1,0.5386714656485835,0.3086260622462582,0.15270246990357164,0.8172041773796082
Larix/Frey2022_wino9_98.npy,train,6,6,1,0.6530149058306484,0.26395778081827714,0.08302731122445668,0.9537942409515381
Larix/Frey2022_wino9_99.npy,train,6,6,1,0.5933987912100976,0.29361373123579176,0.11298747553785958,0.9426751732826233
Picea/Frey2022_102.npy,train,7,7,1,0.8310986433124189,0.08987912327866641,0.07902222878220226,0.9990193843841553
Picea/Frey2022_11.npy,train,7,8,0,0.8716872614194984,0.06464813289547572,0.06366460419870182,0.6818534135818481
Picea/Frey2022_113.npy,train,7,7,1,0.7546503712103014,0.18220574157182792,0.06314388382720662,0.998809814453125
Picea/Frey2022_114.npy,train,7,6,0,0.6167324164869213,0.2027719790803556,0.18049560211200386,0.544984757900238
Picea/Frey2022_115.npy,train,7,9,0,0.3374865988189503,0.36187543118805937,0.30063796779536983,0.9009957909584045
Picea/Frey2022_13.npy,train,7,9,0,0.26027461953760517,0.3896654270897923,0.35005995151391195,0.6822428107261658
Picea/Frey2022_14.npy,train,7,7,1,0.8101647123488988,0.15524752579662732,0.03458775912797717,0.9464508891105652
Picea/Frey2022_142.npy,train,7,7,1,0.9064816742389534,0.026632140710021675,0.06688618251842288,0.6478496789932251
Picea/Frey2022_153.npy,train,7,7,1,0.8539247919558012,0.1075923736827017,0.03848283127940938,0.9818865060806274
Picea/Frey2022_154.npy,train,7,9,0,0.3975758352995335,0.3377694927310055,0.26465466983197483,0.8692333102226257
Picea/Frey2022_156.npy,train,7,7,1,0.8564500578333577,0.0642088735690091,0.07934106650797551,0.9929785132408142
Picea/Frey2022_157.npy,train,7,7,1,0.8916320278806505,0.05935882253104093,0.04900914576143035,0.9945181012153625
Picea/Frey2022_159.npy,train,7,9,0,0.30699735998415695,0.348443840636061,0.34455879737609907,0.7347716093063354
Picea/Frey2022_16.npy,train,7,8,0,0.5492025303507925,0.12062542700738325,0.3301720399604764,0.7133453488349915
Picea/Frey2022_166.npy,train,7,7,1,0.8478666315462474,0.10420951076460962,0.04792385392185007,0.9968307614326477
Picea/Frey2022_167.npy,train,7,7,1,0.7732485906533855,0.10539534131872076,0.1213560654490132,0.9916832447052002
Picea/Frey2022_168.npy,train,7,7,1,0.8978185515352374,0.06498991809172064,0.037191527577879704,0.977088451385498
Picea/Frey2022_172.npy,train,7,7,1,0.8976583376041302,0.054361701367783864,0.04797995729754264,0.9939954876899719
Picea/Frey2022_174.npy,train,7,7,1,0.9019418346233684,0.05761908897549083,0.040439073530591035,0.9802728891372681
Picea/Frey2022_176.npy,train,7,7,1,0.8873006773287628,0.06091013960538957,0.05178917970974765,0.9894033670425415
Picea/Frey2022_177.npy,train,7,7,1,0.8153618281243473,0.08510992751239817,0.09952824171206792,0.9974117875099182
Picea/Frey2022_178.npy,train,7,7,1,0.765778196615013,0.12775505436817852,0.10646674573779162,0.9985892176628113
Picea/Frey2022_179.npy,train,7,7,1,0.7335337861573744,0.07599830906420642,0.19046790234372885,0.9996479749679565
Picea/Frey2022_182.npy,train,7,7,1,0.8712603220980962,0.08636157330635806,0.04237810099084927,0.9973679184913635
Picea/Frey2022_183.npy,train,7,7,1,0.8606465965458744,0.07765084130285921,0.061702557978059173,0.9992551207542419
Picea/Frey2022_185.npy,train,7,7,1,0.909107391509201,0.03547180663552774,0.0554207985015825,0.9668994545936584
Picea/Frey2022_191.npy,train,7,7,1,0.7610284079752327,0.09819345349633224,0.14077813579918713,0.9992882609367371
Picea/Frey2022_192.npy,train,7,7,1,0.8406015250820751,0.055269444472542784,0.10412902801346491,0.9871085286140442
Picea/Frey2022_193.npy,train,7,7,1,0.8621133261955847,0.052780546804937226,0.08510612450225374,0.9725500345230103
Picea/Frey2022_198.npy,train,7,7,1,0.8813630588946483,0.05504502241590435,0.06359191415279272,0.999474823474884
Picea/Frey2022_20.npy,train,7,7,1,0.7937260344213813,0.16983184056472828,0.03644212202184961,0.9535731673240662
Picea/Frey2022_200.npy,train,7,7,1,0.895327651210095,0.03597183398160179,0.06870051237990742,0.9939259886741638
Picea/Frey2022_213.npy,train,7,7,1,0.8412996357989458,0.12472110043526952,0.03397926123307311,0.514360249042511
Picea/Frey2022_216.npy,train,7,7,1,0.8263083291083146,0.1006559639225589,0.07303570434951429,0.9731969237327576
Picea/Frey2022_217.npy,train,7,7,1,0.7238295419566404,0.2267982666044103,0.0493721891718053,0.926961362361908
Picea/Frey2022_31.npy,train,7,7,1,0.7956152725590804,0.1602568065909407,0.04412791803240686,0.9854163527488708
Picea/Frey2022_33.npy,train,7,7,1,0.7780889016669347,0.1290307366678336,0.09288035874775784,0.7937785387039185
Picea/Frey2022_35.npy,train,7,7,1,0.7793883725903895,0.15440810623136755,0.06620351846842064,0.9831642508506775
Picea/Frey2022_36.npy,train,7,7,1,0.7459590409710735,0.17733655853926086,0.07670439678996256,0.9240087866783142
Picea/Frey2022_39.npy,train,7,7,1,0.758488045969983,0.19870161704322467,0.042810334344541734,0.983812153339386
Picea/Frey2022_42.npy,train,7,7,1,0.7034905457143312,0.18406343288660923,0.11244601908296488,0.8788675665855408
Picea/Frey2022_43.npy,train,7,7,1,0.6641892492048221,0.12273116276654099,0.2130795856389867,0.7292773723602295
Picea/Frey2022_47.npy,train,7,7,1,0.8084689983366817,0.13732416529816902,0.05420683374338219,0.9471747875213623
Picea/Frey2022_49.npy,train,7,7,1,0.801154017922914,0.08497034433725408,0.11387563524654881,0.9994314312934875
Picea/Frey2022_51.npy,train,7,7,1,0.7489202900411133,0.19956107468356005,0.05151863297971702,0.8875448703765869
Picea/Frey2022_54.npy,train,7,7,1,0.6869494148457053,0.10387344890755883,0.2091771342707662,0.9843626022338867
Picea/Frey2022_57.npy,train,7,7,1,0.8430328841023589,0.12681872515097936,0.030148386896041338,0.9991875290870667
Picea/Frey2022_59.npy,train,7,7,1,0.7520300417463478,0.18646841590812552,0.06150153912204238,0.9891639947891235
Picea/Frey2022_64.npy,train,7,7,1,0.7780488646837229,0.16962999427800404,0.052321137696314406,0.9692142009735107
Picea/Frey2022_65.npy,train,7,7,1,0.8476041302430525,0.09943616602872181,0.05295970012297413,0.9971862435340881
Picea/Frey2022_67.npy,train,7,7,1,0.5606373652809453,0.08791758650709337,0.35144504609104016,0.4963652193546295
Picea/Frey2022_70.npy,train,7,7,1,0.755445598382174,0.10881446064251525,0.13573993832843692,0.9972177743911743
Picea/Frey2022_80.npy,train,7,7,1,0.8879587168732167,0.0596810778703642,0.05236020139433821,0.9980915188789368
Picea/Frey2022_81.npy,train,7,7,1,0.8397668292524663,0.10458125771540407,0.05565191053520089,0.9382359385490417
Picea/Frey2022_83.npy,train,7,7,1,0.8783902879391218,0.025071113304541183,0.09653859571723125,0.9781520962715149
Picea/Frey2022_84.npy,train,7,7,1,0.833268668515941,0.0818163996397648,0.08491492885647069,0.9990870952606201
Picea/Frey2022_86.npy,train,7,7,1,0.8971816675376478,0.038456695529339086,0.06436163356780483,0.9914270639419556
Picea/Frey2022_87.npy,train,7,7,1,0.8790499489172294,0.021753543967963564,0.09919650464206707,0.6706423163414001
Picea/Frey2022_88.npy,train,7,7,1,0.777144207293371,0.1129696928821546,0.10988609689360163,0.9893203973770142
Pinus/Frey2022_11.npy,train,8,7,0,0.6678221899867136,0.17302855963370872,0.15914924840163386,0.6843145489692688
Pinus/Frey2022_112.npy,train,8,9,0,0.49577258410558434,0.31056567098631616,0.19366174286403157,0.9510723948478699
Pinus/Frey2022_121.npy,train,8,8,1,0.6689972113947885,0.03151887020846844,0.2994839170413201,0.9102174043655396
Pinus/Frey2022_154.npy,train,8,9,0,0.4039271757614961,0.31777313742762336,0.2782996848000974,0.7903594374656677
Pinus/Frey2022_18.npy,train,8,8,1,0.5963504231062144,0.1411829667637167,0.2624666078278918,0.9788024425506592
Pinus/Frey2022_185.npy,train,8,7,0,0.899989881222256,0.03351149362509446,0.06649862169828846,0.9544585347175598
Pinus/Frey2022_201.npy,train,8,8,1,0.6922482573874542,0.09221699960052142,0.21553474046469445,0.9773174524307251
Pinus/Frey2022_208.npy,train,8,7,0,0.8960244916728481,0.04699628460619609,0.056979220269092655,0.8180401921272278
Pinus/Frey2022_21.npy,train,8,8,1,0.6669603174548328,0.08914823096105277,0.24389144909443,0.9817900061607361
Pinus/Frey2022_224.npy,train,8,8,1,0.874435724894393,0.05464925970246064,0.07091501395943003,0.9969426989555359
Pinus/Frey2022_246.npy,train,8,8,1,0.7274564931866115,0.020683380243256368,0.2518601245223487,0.9976304769515991
Pinus/Frey2022_249.npy,train,8,8,1,0.7611474838045732,0.028403599325510634,0.21044891469141982,0.9981243014335632
Pinus/Frey2022_250.npy,train,8,8,1,0.6920792239031959,0.06462890483469844,0.24329186871134093,0.9959510564804077
Pinus/Frey2022_254.npy,train,8,8,1,0.6290721158721484,0.028439939751099857,0.342487942777915,0.9079428315162659
Pinus/Frey2022_259.npy,train,8,8,1,0.6878160534260995,0.02229149921356101,0.2898924458957047,0.9835348129272461
Pinus/Frey2022_263.npy,train,8,8,1,0.6190602084180543,0.04738936254006388,0.33355042749951647,0.9773321747779846
Pinus/Frey2022_280.npy,train,8,8,1,0.6872870036561649,0.1007760875858756,0.2119369060742224,0.9954888224601746
Pinus/Frey2022_285.npy,train,8,8,1,0.6010623899190691,0.09442516491014008,0.30451244257385407,0.9844951033592224
Pinus/Frey2022_29.npy,train,8,8,1,0.7309550247470049,0.02632337842403092,0.2427215953292577,0.9582526683807373
Pinus/Frey2022_298.npy,train,8,8,1,0.634306213822058,0.1405301471391892,0.2251636362880103,0.9894497990608215
Pinus/Frey2022_301.npy,train,8,8,1,0.6165154951073065,0.1242681393928522,0.25921636299561246,0.9734988212585449
